Mr. Krabs	"The temperature stays at 62 degrees"""
Mr. Krabs	Just put those patties back when you're done.
Mr. Krabs	I'll take that.  Brilliant idea to block the exit with your body, SpongeBob.
Mr. Krabs	You've gone too far this time, Plankton. You can pound me employees,  try to destroy me restaurant, but nobody messes with me thermostat.
Mr. Krabs	And it's time for The Krusty Krab to return from its vacation.
Mr. Krabs	Yup, Squidward. you really outdid yourself for the new decor. Where did you get the fountain?
Mr. Krabs	Well, it looks great, lad. And it didn't cost me a dime.
Mr. Krabs	Well actually
Mr. Krabs	Ooh, a limousine.
Mr. Krabs	Oh, it's that Krabby Patty.  What are you doing with that rotten piece of meat, boy?
Mr. Krabs	All right, take a seat.
Mr. Krabs	Well done, boy. As a reward for your valiant effort, I'll only charge you 25 for the patty. Employee discount.
Mr. Krabs	Uhh... well, they might be.
Mr. Krabs	SpongeBoy, me Bob! Come in. Come in, right this way, laddie! Have a seat anywhere, but not on these beautiful priceless boots.  So you want to get paid?
Mr. Krabs	Oh, uhh, oh, well, his name's not important, but he was famous, all right, don't you worry.
Mr. Krabs	You've got a deal.
Mr. Krabs	Nonsense, Squidward. That squeaking is money to my ears. I mean, music.
Mr. Krabs	That fry cook's making me a fortune. What could be the problem?
Mr. Krabs	Well, I don't... uhh... I don't... uhh...
Mr. Krabs	Ah, quiet money. Silence and money.
Mr. Krabs	Hold it, boy! It's not the end of the world.
Mr. Krabs	I didn't do it!  Ohh, heh-heh, can I help ya?
Mr. Krabs	Huh?
Mr. Krabs	Stop it!    Oh, oh, can't you hear it? Yes, I did it! I did it! I took the boots! They're here, under the floorboard! Oh, please, make it stop! It's the squeaking of the hideous boots!  I'm sorry, but I can't take the infernal squeaking no more!  The deed is done.
Mr. Krabs	Ah, a long week away from Bikini Bottom is exactly what I need, just me and my darling daughter Pearl.
Mr. Krabs	"Did someone just say ""free""? In my restaurant?!  What's the problem here?"
Mr. Krabs	SpongeBob? What are you doing with those patties?
Mr. Krabs	SpongeBob?
Mr. Krabs	Mr. Squidward?
Mr. Krabs	Enjoy your meal. Let me know if you need anything else.
Mr. Krabs	Yeah. Wait a minute...
Mr. Krabs	Oh...  If I could talk to money, how great my life...  Parlez vous Francais? Hable Espaol? Ou-yay eak-spay ig-pay atin-lay? Mm-hmm. Maybe this will make you talk. Talk! You're being too hard on the little guy. You can talk to me. I'm your friend.  I would give anything to talk to money. Anything!
Mr. Krabs	Yeah, yeah, skip the lecture. I want what's coming to me.
Mr. Krabs	Hey, it's a nickel. What were you doing in my belly button, little fella?
Mr. Krabs	Don't worry, darlings. Soon you'll be rejoined with all your friends.
Mr. Krabs	SpongeBob, I did it. I can talk to money.  Go ahead, say hello.
Mr. Krabs	You have any friends you can invite over?
Mr. Krabs	What?
Mr. Krabs	Unfortunately.
Mr. Krabs	I'm not listening...
Mr. Krabs	Dutchman, you cheated me. Take this horrible curse away!  I want a refund.
Mr. Krabs	Now, now, I'm sure we can sort this out.
Mr. Krabs	I have to admit, that patty was yummy, though it sits like a rock when it lands in me tummy. But I've got me a fry cook, and he's always on time.
Mr. Krabs	Ahoy, Squidward.  Good Neptune, SpongeBob. what has gotten into to you, son?
Mr. Krabs	Squidward, you just drove away Gene Scallop. Don't you know our lives depend on his review?
Mr. Krabs	Hey, no, wait! Wait!
Mr. Krabs	Oh, just making a few cosmetic changes.
Mr. Krabs	Squidward! I'm sorry, little girl. Of course you can have his autograph for $5.
Mr. Krabs	Oh, that reminds me, Squidward. I need you to unpack these boxes.
Mr. Krabs	Don't worry, Squidward. I got something else lined up for him.  Step right up, folks! Take a ride on The Krusty Sponge Fun Train. Tickets are only $1.98. Seatbelts not included.
Mr. Krabs	Okay, Tell them I'll be right out.
Mr. Krabs	I'm glad you asked. We got SpongeBob drinking straws  coasters  bibs  and me personal favorite, SpongeBob ice cubes!  Aww.
Mr. Krabs	Yeah. I want you to start using them instead of the other ones.
Mr. Krabs	Uh, go away, please, I'm busy.
Mr. Krabs	It's a... It's a Spongy Patty.
Mr. Krabs	Eh, hang on a second there, judge. That wouldn't happen to be a SpongeBob gavel you're using?
Mr. Krabs	I love a happy ending.
Mr. Krabs	SpongeBob, what's the meaning of this? [SpongeBob inspects the plate and then notices the spot]
Mr. Krabs	Should've never left you alone with a lit blow torch and me roller skates. But, since I've removed all the welding equipment from the premises, there's no-ho-ho chance of that happenin' again, right? Now, get to work.
Mr. Krabs	Oh, boy, that can't be good.
Mr. Krabs	Oh, I'll clean your platter!  Come here, you!
Mr. Krabs	Next time, wear a disguise without your initial on it.
Mr. Krabs	Ahem!
Mr. Krabs	You'll never catch me, Plankton! Never! Oohanother penny! Come to papa! Now were we doing?
Mr. Krabs	Oh, Gesundheit.
Mr. Krabs	Right after the party. The piata party.
Mr. Krabs	SpongeBob, come into me office.  What's wrong, boy?
Mr. Krabs	Ah, SpongeBob, you wouldn't last even one day in the wild. This is your natural habitat.  This is your wide open range.  These are your amber waves.  And thisoh, this is your golden scepter, with which you rule! That's better than nasty old jellyfish, right, SpongeBob?  SpongeBob?
Mr. Krabs	And I'll see you at work first thing tomorrow morning.
Mr. Krabs	Ah, we don't need those losers anymore! I'm turning the restaurant in to one of those fancy froufrou places, where they charge big bucks for itsy-bitsy portions!
Mr. Krabs	Welcome to the Krusty Krab.
Mr. Krabs	I don't know! Some kind of bean paste or something.
Mr. Krabs	Yeah, well you see those were out of stock.
Mr. Krabs	Uh, well, you know, until I come up with the money I owe, I'm afraid you'll be staying with these nice gents.
Mr. Krabs	Is it money?
Mr. Krabs	Okay, now I'm scared.
Mr. Krabs	Well Mr. Squidward, all's well that end's well. I got me poor disgusting old clientle back, and rich disgusting new clientle to boot!  I'm back in business!
Mr. Krabs	Hello there. Welcome to the museum! That'll be three dollars.
Mr. Krabs	Did somebody say untold riches!?
Mr. Krabs	Hurry up Squidward, that money ain't gettin' any younger.
Mr. Krabs	Bet there's some loose change in here!
Mr. Krabs	Well that's just splendid boy! A land where it rains money! More than you can spend. With fives and tens and fifties and I'll want to be your friend.
Mr. Krabs	I'm Eugene. I like money.
Mr. Krabs	Squidward! You told me the streets were paved with gold. Now that street light better be a 600 dollar diamond or else.  Ah hold still, Squidward.
Mr. Krabs	These are me hounds to me pants.
Mr. Krabs	Are you kidding?! I've just got here!
Mr. Krabs	But what about the treasure? It was really great!
Mr. Krabs	I don't wanna go back!
Mr. Krabs	Not yet. First, I have to know, can you pay for it?
Mr. Krabs	It's your bill.
Mr. Krabs	You're gonna pay, one way or another.  All right, Patrick, if you're not gonna pay for your food with money you're gonna pay with hard, physical labor. I want you to swab the latrine.  I'll be back in a while to check up on you.  Bottom-feeding...
Mr. Krabs	Figure it out!
Mr. Krabs	Good, 'cause if you mess this up, you'll never eat another Krabby Patty again!
Mr. Krabs	SpongeBob is 13-1/2 minutes late for duty. I hope for his sake this means he was in a horrible accident.  Well, looks like I was right about the accident part.
Mr. Krabs	Uh, hey, kids?  Uh, well, there's Mermaid Man and Barnacle Boy in the ballroom.  SpongeBob!
Mr. Krabs	That's nothing! My Great-Great Grandpappy Krabs invented the greatest thing since loose change! The spendthrift billfold system! Allow me to demonstrate.  Hey SpongeBob, how about a raise?
Mr. Krabs	Step right up, folks! Just a dollar to stomp on old Dead Eye Plankton!
Mr. Krabs	Quiet, Squidward, I'm brainstorming! Ooh, ooh! What if instead of bringing customers to the Krusty Krab, we could bring the Krusty Krab to the customers?
Mr. Krabs	Tell me all about it. Tell me, tell me, tell me, tell me!
Mr. Krabs	Gold? Heehee!
Mr. Krabs	Hurry up and get in there, boy! Patties need flipping.
Mr. Krabs	If I were you, I'd get as far away from me as possible-- Idiot Boy!
Mr. Krabs	What he means to say is, no, we haven't.
Mr. Krabs	You do?
Mr. Krabs	Oh, Squidward, don't forget your retirement gift.
Mr. Krabs	Aye, the best in the business. Now get flipping.
Mr. Krabs	Where's SpongeBob?
Mr. Krabs	Hey, where you going? Don't leave me! Please! I'm beggin' ya! Look. I can make him handsome again. Watch!  See?  He's getting handsome. It just takes a little  effort, just a little  elbow grease. Please! Come back!
Mr. Krabs	Jellyfish?
Mr. Krabs	Squidward! These wretched hags-I mean, these little lovely ladies-are obviously here to eat. So let's sell 'em- I mean, serve them some delicious Krabby Patties!
Mr. Krabs	Who are you with your tight lips, raised eyebrows, and conservative clothes?
Mr. Krabs	She closed us down! I'm ruined!  Curse ye! How did it come to this?
Mr. Krabs	That's it! A secret Krusty Krab.!  And I know just where to open it.
Mr. Krabs	Oh, yeah...
Mr. Krabs	There's an old saying, lad. What doesn't kill ya... usually succeeds in the second attempt.
Mr. Krabs	Here's me little money maker.  Are you gonna make me lots of money today?
Mr. Krabs	You've got the job!
Mr. Krabs	SpongeBob! What's the meaning of this? Your station looks horrible. Take some pride in your work, boy! Look at your cousin Stanley, for example. Spiffing up his workplace with meaningful photos of the customers!
Mr. Krabs	What? You didn't lie to me just so your cousin could get the job, did ya?
Mr. Krabs	They solve mysteries.  Now go solve the mystery of why you didn't get the job!
Mr. Krabs	Ah, it goes in like steel wool, but comes out like an angel from heaven.
Mr. Krabs	What does that mean?
Mr. Krabs	What?
Mr. Krabs	I mean why couldn't I have just walked along and found it? I have legs too you know!  How about a little music.  Okay, okay, get a grip Krabs. Just concentrate on driving.  Okay, getting all worked up over a little coin.  Ah, it must just be the full moon. Wait a second.  I gotta have that penny!  Good morning, SpongeBob.
Mr. Krabs	And you want to share it with your old uncle Krabs, don't you boy?
Mr. Krabs	Hello, SpongeBob.
Mr. Krabs	Front pockets?
Mr. Krabs	Shoe pockets?
Mr. Krabs	Did you check there?  Uhh?
Mr. Krabs	Darn!
Mr. Krabs	And you're just in time for the grand opening!  Step right up folks, and witness a spell binding tale chock full of adventure, and action, and thrills...
Mr. Krabs	That's right! And the best part is: admission is only one penny!
Mr. Krabs	Of course you can lad! You just gotta give me one penny.
Mr. Krabs	Yes?
Mr. Krabs	What's that? You! You know where!
Mr. Krabs	SpongeBob, I just wanted that penny you found on the street yesterday. Oh, I'm sorry.
Mr. Krabs	Penny, must have buried it around here somewhere. I'll just have to keep digging.
Mr. Krabs	Yeah!  Now as you may have noticed, profits are way down this month.  We've got to think of a gimmick to bring in customers.  Do you lubbers have any ideas?
Mr. Krabs	Little Pearly... a star?
Mr. Krabs	That's what I call talent!
Mr. Krabs	For your sake, I hope you're right.
Mr. Krabs	Please deposit 25 cents to continue this call.
Mr. Krabs	Brace yourself!  Huh?  Plankton's destroying the Chum Bucket? Heh, heh, I guess he's finally given up on the restaurant business. Couldn't take the competition.  What is that?
Mr. Krabs	.....but when he steals me customers, then I push back! Gentlemen, to the coliseum!  This reeks of evil. And i'm going to sniff out the source.
Mr. Krabs	You know I'm not one to give out comments likely, I've gotta hand it to you boy,  if you didn't throw those sausages into the audience, we would have been dead meat!
Mr. Krabs	Ahem, perhaps you'd like to speak to our financial expert.
Mr. Krabs	Eh?  Wow, that's all it takes these days, huh? Can you do more?  Oh, my! It's like printing money!
Mr. Krabs	No, boy, you're missing the point. You can't make Krabby Patties with ink and paper. You gotta put your heart in it, boy. Now get back to making them patties the right way and stop acting so dull.
Mr. Krabs	It was National No SpongeBob Day.
Mr. Krabs	Aww, cheer up, boy. It's a whole day inspired by you.
Mr. Krabs	These quarters smell sad. You're not planning on getting a refill with them, are ya?!
Mr. Krabs	Put your hat on, boy! Show some company pride!
Mr. Krabs	"Interesting... Well, what's this about a splinter that Squidward's been telling me all about?  All right, boy, let's see it.  Come on, SpongeBob, it's just a little splinter. I mean, how bad could it...?  Oh, merciful Neptune!  Okay, no problem. No problem.  Problem sol...  Whew. For a second there, I thought I was gonna have to pay you workman's ""compersation."""
Mr. Krabs	Uh, Squidward?
Mr. Krabs	Can you spot him, Mr. Squidward?
Mr. Krabs	I haven't seen Plankton in a while. He must be scheming.
Mr. Krabs	He's a thief. Look at the lust in his eye, he's...
Mr. Krabs	Maybe the lad was right. Maybe Plankton's gone straight.  Or maybe scallops will fly out of my pants!  Hold on there laddie, I'm a-comin!
Mr. Krabs	Don't blame him, lad. No friendship could withstand the allure of a Krabby Patty! Now let's go back to the Krusty Krab and have a fresh one on me!
Mr. Krabs	What the barnacles do you think you're doing?! You're chasing away all me customers!
Mr. Krabs	I've asked you all here, because we all face a similar problem. The problem, a sea star with a nose that's gotten way out of hand.  Now what I want to know is, are we going to do something about it?
Mr. Krabs	Pull up a seat boy.
Mr. Krabs	Listen up boy, any minute now, a truck driver is going to arrive, and i'm entrusting you to retrieve the secret ingredient! And I need you to do this with out any foulups! Understand?
Mr. Krabs	If something happens to that secret ingredient, don't bother coming back to work!
Mr. Krabs	SpongeBob, you were in charge of guarding that secret ingredient with your life!
Mr. Krabs	That's right. And I know exactly how you carried out this little caper.  You obviously set up a decoy to take the delivery. Then when no one was looking, you swooped in, stole the secret ingredient, and spirited it away to the Chum Bucket,  where you sold it to Plankton to make a quick buck.  Don't talk! You can tell it to the cops, 'cause I'm calling them right now!
Mr. Krabs	Well, I wouldn't call it stealing...
Mr. Krabs	What? What'd I do?
Mr. Krabs	Rolling, rolling rolling. Money keeps on rolling.  One more time!  No way, Plankton! You're not getting me formula this time, or any time!
Mr. Krabs	Oh no! How can this be? Boy, front and center!
Mr. Krabs	But we've developed a special recipe for the most discerning Chum lovers. Besides, I locked all the exits until you give it a try. So what do you say?  You like it?
Mr. Krabs	What am I going to do? I can't let Plankton have as much as one single customer!  I just can't afford it.
Mr. Krabs	Look at all that loot!
Mr. Krabs	How's it looking out there, boy?
Mr. Krabs	"""Fishboy Strikes Again?""  Wait a minute, aren't these stories a little less than truthful?"
Mr. Krabs	Off of your duff, boy. You think I spent all last night assembling this printing press, so you could laze around all day? From now on you'll be twice as busy. And I expect you to wear 2 hats. 'Cause along with your usual fry cooking duties, you're my new lead reporter for the new !
Mr. Krabs	: I'm excited about all the newspaper sales, too.
Mr. Krabs	": ""Local Resident Watches Pole?"" No ones gonna pay to read this malarkey! When you write these stories, you've gotta use a little imagination, boy."
Mr. Krabs	": ""Boating Teacher in High Speed Chase!"" I think you finally done it, boy! You've given me a story that'll sell! And sell it has!"
Mr. Krabs	: Make it quick, boy. These papers are selling faster then we can print 'em!
